,Date.time,Mean,Upper,Lower,Squared Error,Absolute Error,Turbine
477,2021-03-12 17:10:00,1913.8634831502384,2026.0807449614535,1803.0447962067367,1571.1347548586173,39.63754224038894,2
478,2021-03-12 19:30:00,1588.8481647266633,1730.7439805290917,1455.3706881938083,5200.396804599461,72.11377680165879,2
479,2021-03-13 02:00:00,2060.113959328699,2194.901480790947,1948.624089969534,239.88063517218467,15.488080422446956,2
480,2021-01-20 16:30:00,1985.6298637595555,2102.175572451151,1871.848521087985,1865.4296247907976,43.19061963888453,6
481,2021-01-20 17:10:00,1910.28582839551,2011.6627717554657,1811.0160708517028,1104.8008378167638,33.238544459960394,6
482,2021-01-20 20:00:00,1993.126508731496,2112.166814678766,1884.3709425237057,2145.0341141512886,46.314512997021666,6
483,2021-01-20 22:10:00,2018.9514183031024,2138.6239211535276,1912.8098450519085,571.7430386368663,23.91114883557179,6
484,2021-01-22 03:30:00,1063.984572334737,1184.5975792262873,966.552341962584,12973.9494586289,113.90324604079068,6
485,2021-01-22 07:20:00,1131.4634244822155,1228.646568648063,1024.1194875358267,7436.186866004222,86.2333280466678,6
486,2021-01-22 08:40:00,592.6340365086301,715.6678120941045,484.09391918861473,4901.1529558732345,70.0082349147101,6
487,2021-01-22 11:20:00,333.98517614097034,434.01363533644775,209.5336039053232,671.5998048627866,25.91524271278945,6
488,2021-01-23 04:30:00,284.202630945565,375.6397667931653,184.7564525928989,25.05617190569731,5.005614038826536,6
489,2021-01-23 08:50:00,60.24678984920978,179.52596814791022,-22.982491237997863,4.024908434007602,2.0062174443483443,6
490,2021-01-23 11:30:00,162.82963278412382,267.18644921697535,51.66686721020271,2897.534451178933,53.82875115752671,6
491,2021-01-23 13:40:00,337.14985450956834,441.9633147418688,227.9895693262289,2073.250471791774,45.532960279250176,6
492,2021-01-23 17:30:00,124.87236566187876,222.00807665077824,2.2501923094443006,1002.8943904366126,31.668507865648053,6
493,2021-01-23 17:50:00,213.05434739428455,318.2970337860063,135.18654305701304,0.0284734982086762,0.1687409203740344,6
494,2021-01-24 02:10:00,85.20223835800492,178.6681933752857,-18.63970572026853,122.76567319061108,11.079967201693831,6
495,2021-01-24 06:50:00,110.41046926327272,221.65786805045113,-0.8493042079312285,112.64902215403949,10.613624364656944,6
496,2021-01-24 11:40:00,332.34273711371304,447.4630717806393,206.69991701582651,772.9686376053312,27.80231352972862,6
497,2021-01-24 12:20:00,411.1935439004959,527.7042362235981,299.1864605415822,5120.128783885776,71.55507517909388,6
498,2021-01-24 15:30:00,75.82667125318068,174.03121538160525,-34.48119133168393,70.05816509653434,8.3700755729285,6
499,2021-01-25 21:30:00,501.16150059518066,626.4157136508528,390.64917832429313,9452.848080111937,97.22575831595212,6
500,2021-01-25 23:00:00,1488.837577662661,1612.6805451507378,1387.960261754817,36833.07537322831,191.91945022125375,6
501,2021-01-26 08:10:00,248.54005371831548,351.6640426191563,147.8024189692107,7418.79327132979,86.13241707585937,6
502,2021-01-26 16:50:00,1129.409517249485,1269.3219645778302,1007.6423484515724,1953.591005775119,44.199445763212,6
503,2021-01-26 18:20:00,985.4202718258744,1094.4762532986704,875.6616747166263,24559.13446555271,156.71354269989786,6
504,2021-01-26 18:30:00,1380.368005327197,1476.2259532524663,1270.5891807888588,326.3952537411677,18.06641230961941,6
505,2021-01-27 06:50:00,617.410720225907,746.7680329568573,497.590483432436,1055.245980697382,32.48454987678576,6
506,2021-01-27 09:50:00,293.27298722232064,395.7565409366157,180.32466044516843,1550.2696345488762,39.373463583343494,6
507,2021-01-28 02:10:00,311.1616064896987,418.66053877127194,192.7872269123922,40.81968231058588,6.389028275926307,6
508,2021-01-28 04:40:00,29.88363344154431,130.62529404426084,-82.51449536027992,23.382887857833737,4.835585575484497,6
509,2021-01-28 07:40:00,1153.4894361390727,1258.1970798056734,1044.0920632121065,7408.272600414421,86.07132275278695,6
510,2021-01-28 16:00:00,283.0225142326842,392.7388041259196,176.27934872294898,699.1171460274059,26.440823474835383,6
511,2021-01-28 18:00:00,281.5976856296265,386.2619219229038,183.1785018181299,85.38729612151508,9.240524667004308,6
512,2021-01-28 23:50:00,383.0055402082318,503.99350332582816,272.57588647878964,1521.108328943543,39.00138880788148,6
513,2021-01-29 02:40:00,1960.3012278758329,2041.2773448773908,1847.827726676528,5713.636081635337,75.5885975636229,6
514,2021-01-29 13:30:00,1317.850018966394,1448.4123269248382,1208.4538740092903,14317.774610733695,119.65690373201916,6
515,2021-01-29 14:30:00,693.5025522233051,793.9202660660292,592.6864985407335,1392.486573740504,37.31603641519962,6
516,2021-01-29 18:10:00,244.03639970378865,330.16416062167286,156.76528889384016,302.05053614426697,17.379601150321804,6
517,2021-01-29 19:40:00,162.11423889300875,272.76339461418263,59.4815658245272,115.7042416743258,10.756590615726054,6
518,2021-01-29 20:00:00,154.89586022057674,255.68711579234665,53.3345207531249,391.8406811398903,19.794966055537714,6
519,2021-01-29 23:00:00,162.07465253704754,277.52199767761385,57.28987806617509,199.0886223928211,14.10987676745694,6
520,2021-01-30 08:10:00,1262.054108557791,1367.210964954362,1160.5378002102195,8394.07571264017,91.6191885613498,6
521,2021-01-30 16:00:00,1279.9080003711465,1395.4423005004217,1177.667327542962,19817.29254202015,140.77390575678487,6
522,2021-01-30 19:00:00,1014.5034868463129,1110.627128653437,906.3051280542174,14608.338804702462,120.8649610296651,6
523,2021-01-31 03:40:00,332.5993514782247,431.2664922394565,220.5170079925231,8.646221105593574,2.9404457324687314,6
524,2021-01-31 06:20:00,302.0741484253368,423.78420393271216,184.29647920562508,2507.0339152534093,50.07028974605009,6
525,2021-01-31 08:40:00,230.8803061005041,362.1655803819787,132.4035065741366,3782.2223344298113,61.499775076253826,6
526,2021-02-02 17:20:00,1361.3350163482946,1484.638660616587,1264.3719531442373,244.88182515806432,15.648700430325334,6
527,2021-02-02 20:50:00,939.8216594099438,1046.2741016429916,832.0581474929952,12.09833760576715,3.4782664656071347,6
528,2021-02-02 23:50:00,1090.0824131408274,1172.8649227292426,987.5028213161632,404.95803520144847,20.123569146685895,6
529,2021-02-03 08:10:00,103.13064528079023,200.3772963002166,7.218857551351038,432.5279386305399,20.797306042623404,6
530,2021-02-03 14:20:00,323.7462263983661,421.1436900516874,224.56024709131145,434.8849242758637,20.85389470280944,6
531,2021-02-03 16:40:00,527.2726014324282,641.5423517012548,400.8453122381873,1148.8221737344716,33.89427936591176,6
532,2021-02-03 21:40:00,230.36544715485064,330.73468738119664,129.3865182798375,7020.115782530103,83.78613120636436,6
533,2021-02-03 22:10:00,274.94775232348934,381.5404274361165,172.36727048270382,2698.1813351113797,51.944021168093826,6
534,2021-02-04 02:00:00,652.677781432061,753.7008001087178,548.4885917183016,1063.7864432840663,32.615739195732885,6
535,2021-02-04 07:20:00,392.3893774444338,502.0614909512332,279.350608794059,66.23570486512942,8.138532107519723,6
536,2021-02-04 15:30:00,346.95975497150226,469.5698620401643,242.1964247807707,2092.551387471199,45.74441372966976,6
537,2021-02-04 18:00:00,272.28852650424517,362.3094170301042,174.32115514550264,4.542368158121506,2.1312832186552555,6
538,2021-02-04 19:30:00,215.08541443802213,318.85156847161284,108.20980110587296,1467.9394161563212,38.31369750045434,6
539,2021-02-05 00:40:00,134.84836010615703,254.8652907879319,34.37680946124957,148.40160763601978,12.182019850419708,6
540,2021-02-05 03:50:00,98.3856525126319,187.0276858022632,-1.5911664324982326,277.3128643701281,16.652713423647455,6
541,2021-02-05 06:50:00,53.34520952337307,156.30269687246462,-54.847095809082504,465.499196809824,21.575430396861705,6
542,2021-03-05 19:40:00,25.93630935507224,125.49559472658444,-95.23092726514844,0.3233647317259697,0.5686516787330973,6
543,2021-03-05 21:30:00,88.08403617194318,209.4362415901358,-32.560570436332,363.2499170321251,19.05911637595314,6
544,2021-03-05 22:20:00,13.551218663006772,116.31880758756704,-89.62039221650245,88.80870891374703,9.423837271183489,6
545,2021-03-05 23:50:00,132.32879911254474,239.8246547361676,31.980126800834014,515.8223270508311,22.711722238765404,6
546,2021-03-07 04:30:00,-2.7593354563904793,111.36913054331694,-101.0767422452006,0.0677428471805708,0.2602745611475905,6
547,2021-03-07 18:40:00,59.502221627520775,171.67546465899864,-71.66348430707222,73.24165067538539,8.558133597659328,6
548,2021-03-07 19:20:00,98.41815283943592,200.16785930570072,8.443848477695312,68.88639591606702,8.299782883670332,6
549,2021-03-07 21:50:00,154.7829243396008,243.4259723464043,60.6342651444413,838.2290598508772,28.9521857525624,6
550,2021-03-07 22:50:00,143.39948065940618,266.53193584499604,22.075907150689353,1288.42171642468,35.894591743390535,6
551,2021-03-08 20:40:00,287.50006413444146,400.69669982357607,184.6375159321467,147.69981838417897,12.153181409992158,6
552,2021-03-09 03:30:00,196.31178779292813,302.0520748951464,96.42881028903754,863.8621162136133,29.391531368977923,6
553,2021-03-09 06:10:00,364.7263974030411,477.9331154349981,245.4559287040761,1038.0434075327455,32.218681033412054,6
554,2021-03-09 14:00:00,143.38509175704058,239.50263941854865,38.048324316778285,702.4448546763134,26.503676248330407,6
555,2021-03-10 02:40:00,2001.209591602141,2126.6691403863088,1882.9218384458432,9013.836417857126,94.94122612362412,6
556,2021-03-10 06:50:00,1780.485727630629,1888.3325882050488,1668.0886787657646,43.76226378018479,6.615305267346685,6
557,2021-03-10 10:40:00,2019.7519530160923,2142.811105078285,1896.571969202524,864.156516803818,29.39653919773241,6
558,2021-03-10 13:30:00,2019.2988079315433,2152.632482076871,1902.7277889431543,41.24100307784765,6.4219158416976825,6
559,2021-03-10 13:40:00,2017.379844356172,2126.7269912767156,1907.864917410377,696.2723242876006,26.3869726245282,6
560,2021-03-10 17:20:00,2013.5219822912757,2166.743180533579,1887.3229347650977,851.0661018050197,29.173037239975883,6
561,2021-03-10 23:10:00,2023.185684348021,2136.7246557155263,1925.4725927707711,28.781907107324393,5.364877175418314,6
562,2021-03-11 13:30:00,1939.6926786278416,2033.9409322776903,1836.617195635199,1493.0184062802225,38.639596352449416,6
563,2021-03-11 15:40:00,1654.318594896071,1770.4203783038445,1525.949352284623,0.5154257724981718,0.7179315931884958,6
564,2021-03-11 17:00:00,1674.8778161091898,1774.2201435608924,1577.7241205638406,183.09342310348367,13.53120183514693,6
565,2021-03-11 18:10:00,1956.485019763623,2084.1950855251716,1846.1667401373547,2217.843917303897,47.0939902461439,6
566,2021-03-12 00:50:00,1196.2807819684213,1311.8281791099078,1094.1578783989733,19.957819069895073,4.467417494469828,6
567,2021-03-12 01:00:00,1382.7095734661907,1479.9866324846291,1281.7331629057594,1788.3273724702915,42.288619893185114,6
568,2021-03-12 01:40:00,1765.9499803795952,1861.9910535157103,1675.2310452965385,8362.698631900432,91.44779183720313,6
569,2021-03-12 03:50:00,665.0444438960258,757.3348589909252,565.1196211967961,22606.4303034364,150.35434913375934,6
570,2021-03-12 11:10:00,2025.1950623194757,2150.0345475267586,1902.392275742948,167.0071929604356,12.923126284318188,6
571,2021-03-12 12:50:00,1971.5508143314153,2079.2331182912185,1862.2446290763728,1270.997970176698,35.65105847203836,6
572,2021-03-12 13:10:00,2021.9797639989151,2115.2401558807896,1904.1373774567855,542.2756857530991,23.286813559461052,6
573,2021-03-12 17:10:00,1341.979656017349,1428.149908103543,1218.947200498759,3173.3834660938146,56.33279210276919,6
574,2021-03-12 19:30:00,1269.975273802335,1371.9259473599132,1164.6501762218809,7119.888772168793,84.3794333482324,6
575,2021-03-13 02:00:00,2055.6584944084634,2191.0399087097276,1925.187121341114,4754.88169039218,68.95565017017952,6
