index,Wind.speed.me,Wind.dir.sin.me,Wind.dir.cos.me,Nacelle.ambient.temp.me,turbine
112137,6.33210260868073,-0.1614657882724558,-0.9868783102376678,2.07499992847443,1
112424,11.4970253944397,-0.993551685588416,-0.11338010435882218,4.25500001907349,1
112541,8.28729069232941,-0.4871623200514747,-0.8733114415385067,7.09999990463257,1
112564,11.9025975227356,-0.9247687915776989,-0.38052947602508086,4.42500007152557,1
112571,13.2944861462242,-0.8236594616123267,-0.567084730262147,4.57894731822767,1
112645,7.78460853978207,-0.3475457080245159,-0.9376630422671771,6.94210531837062,1
112873,1.94268760681152,0.9901231311775435,0.1402005174996767,6.15999999046326,1
112883,2.39311186263436,-0.531253817418554,0.8472127132416118,5.2789474788465,1
112940,5.46857504844665,-0.882780432442566,-0.4697858108718441,3.62750000953675,1
113085,10.241012430191,0.6493249379574451,-0.760511094558495,6.81499989032745,1
113176,8.12353231906891,0.041851402205235824,-0.9991238462440257,11.135000371933,1
113233,10.2799937486649,-0.05480048784983517,-0.998497324248503,9.98499994277954,1
113275,6.45265565978156,0.44185445205780816,-0.89708675343954,8.74444479412502,1
113302,2.24640347361565,0.9723434862285496,0.23355544264458986,8.32499961853027,1
113323,5.50729646682739,-0.8753708522617771,0.48345203589445146,7.88000020980835,1
113420,6.94967701435089,-0.06270033956105936,-0.9980323979806106,5.67999980449677,1
113480,6.68360207080841,-0.3017362309002393,-0.9533914447707812,8.92249984741211,1
113598,7.47688903808594,-0.9277073277032065,0.37330833653399076,7.11249985694885,1
113600,8.17721506527492,-0.9332780966759949,0.35915455484349956,7.00714288439069,1
113648,6.58928594589233,-0.8981754178853866,-0.43963725809627546,8.43749976158142,1
113729,10.4788724899292,-0.992413194613609,-0.12294735115817311,7.49249997138977,1
113811,6.11234118938446,-0.4644107553906204,-0.885619924277629,7.08500003814697,1
113845,5.65247371196747,-0.013897821850260936,-0.9999034206101199,6.90500009059906,1
113868,6.86107811927795,-0.2956413687834913,-0.9552990008703158,7.31500000953674,1
113901,11.5529914855957,-0.8903163843813129,-0.4553424378445153,10.1849998474121,1
113926,10.1065642595291,-0.893623831703614,-0.44881671917537896,9.8649995803833,1
114154,6.05691356658936,0.7973968528811954,-0.6034552667888193,3.53000000715256,1
114155,6.09732403755188,0.7910983458006835,-0.6116889791972896,3.51499999761581,1
114181,8.57330176830292,0.8617384149858728,-0.5073528398832864,5.42500007152557,1
114276,2.89204428195953,-0.5664552008504544,0.8240925345065755,6.1525000333786,1
114323,1.87320005893707,0.9390502352004713,-0.34377995254223237,6.50999999046326,1
114511,6.86456782817841,-0.3240449104308373,-0.9460416988821744,9.00500001907349,1
114516,7.64101872444153,-0.3073660580883479,-0.9515913546976088,8.78500027656555,1
114520,9.11799974441528,-0.1934681923656095,-0.9811065480072914,8.19999976158142,1
114528,8.06706521511078,-0.36600183220818916,-0.9306141299272479,7.85250024795532,1
114558,6.90085761547089,-0.31544167223684666,-0.9489449675383825,7.20499982833862,1
114775,6.08469370791787,-0.7105188226491171,-0.7036781953857264,7.90250015258789,1
114838,5.79089819757562,-0.8775484762509863,0.4794879266775881,8.1078946715907,1
115093,4.52884851694107,-0.8151169713869103,-0.5792964033696661,6.04250004291534,1
115125,5.06554604768753,-0.21694985042941434,-0.9761827505127586,6.59999990463257,1
115143,6.5862046957016,-0.3827449140867527,-0.923854063551557,7.0,1
115173,8.66934409141541,-0.2746669276449851,-0.9615394317749348,7.30499997138977,1
115176,7.63259131908417,-0.30719125655410034,-0.9516477982408791,7.40000009536743,1
115179,8.79232063293458,-0.2990243418787606,-0.9542454835963198,7.3950001001358,1
115212,11.7791940689087,-0.5281310850473765,-0.8491628565868157,9.60250034332276,1
115227,9.43677361011506,-0.4613855938503928,-0.8871997147132772,9.69749979972839,1
115242,11.0374921798706,-0.45665591926178517,-0.889643395638485,9.96499986648559,1
115286,7.47410461902618,-0.5583372295294274,-0.8296140898763734,10.6000003814697,1
115335,7.13233189582825,-0.6655597585337464,0.7463445637374879,6.69999980926514,1
115418,4.72652058601379,-0.73012469478721,-0.6833139322901909,5.35500020980835,1
115725,8.31862432956695,-0.46551987834584385,-0.8850374245560866,7.08249990940094,1
115751,8.37347638607025,-0.41998143854090847,-0.907532694331785,6.59999990463257,1
115825,8.64525001049041,-0.9365312854404767,-0.35058401473998824,8.79000024795532,1
115827,9.33163545131683,-0.9594197119493988,-0.2819819432568912,8.77750024795532,1
115907,8.8491589307785,-0.40990970647826247,-0.9121261056098026,6.95000004768372,1
116055,6.42110979557037,-0.9234352006152511,-0.38375438794191136,10.6425001144409,1
116120,4.88131327629089,0.7905342400257246,-0.6124178437528989,7.77750010490417,1
116247,5.89231983423233,0.46396253727398246,0.8858548210662335,7.19999995231628,1
116310,6.8422000169754,-0.8641834003173288,0.5031769575566627,5.30000019073486,1
116346,4.86191549301147,-0.9350890188209598,0.35441293272178226,7.83000009059906,1
116351,3.89751927852631,-0.9866293241457782,0.16298029554410828,7.26999998092651,1
116395,7.37923176288605,-0.46771456586178944,-0.8838795646923385,5.52499997615814,1
116414,8.43870503902435,-0.37552411383281237,-0.9268126239591695,5.0699999332428,1
116437,9.71060750484467,-0.4191997084193953,-0.9078940491384961,6.75250000953674,1
116467,10.1444315671921,-0.4494193592158521,-0.8933209051410433,8.55000019073486,1
116468,9.70490877628327,-0.48804457045546,-0.8728187081226808,8.60500040054322,1
116512,11.017351770401,-0.5927509349259165,-0.8053858262624516,10.1849999427795,1
116601,10.2445949554443,-0.548354348389618,-0.8362460813673194,10.3050001621247,1
116656,8.77500171661377,-0.9967914436546231,-0.08004260026343636,8.68500037193298,1
116854,9.68831403255463,-0.6071757883697246,-0.794567531439338,7.1149998664856,1
116877,8.54029760360718,-0.6129860794548727,-0.7900937073503018,7.19999980926514,1
116958,14.820047044754,-0.6147766583228491,-0.7887012491313747,12.5200000762939,1
117008,4.42350631952286,-0.9977865983617646,-0.06649739942026671,8.61500039100647,1
117065,7.39681050777435,-0.6991531165785041,-0.7149719711838812,7.3950001001358,1
117069,6.79649260464837,-0.6931335212390116,-0.7208092131311923,7.54999993829166,1
117157,6.04982258081436,-0.3876708143335268,-0.9217978844160906,6.0400000333786,1
117321,6.28443415164948,-0.042212684204222285,-0.9991086473914009,9.29750018119812,1
117322,6.90182278156281,0.029467854671053857,-0.999565728474664,9.2675000667572,1
117337,6.72434673309326,-0.2912470885171789,-0.9566478628159196,8.29999966621399,1
117351,7.66553966999054,-0.6015302689878614,-0.7988500081313081,8.03500027656555,1
117391,7.68663757725766,-0.7258825846731253,-0.6878186339931938,5.42105270686902,1
117675,3.11247415542603,-0.9638590463067177,-0.2664127227680851,6.0175000667572,1
117745,7.75737504398122,-0.9242363612823958,0.3818208329615824,5.59705871694228,1
117777,6.46062943935394,-0.9725282057150676,-0.23278507058793793,4.83249994516373,1
117812,3.63647484779358,-0.87792830888981,-0.4787921098450541,6.65499985218048,1
193062,4.2502121925354,0.600188777524684,0.7998583820486133,16.30500030517578,2
193143,2.985735893249512,0.9739923889211434,0.22658072805003582,13.440000534057615,2
193155,3.687667369842529,0.8873963759912337,0.4610072362529954,12.875,2
193385,6.327996730804443,0.21213108673830705,-0.9772412199857438,16.044736862182617,2
193437,4.211211681365967,-0.29801663058046357,-0.9545606779547686,15.15000057220459,2
193539,6.722677230834961,-0.12751133880914967,-0.9918371128744368,14.27750015258789,2
193744,5.694341659545898,-0.45827706958679193,-0.888809387602844,10.539999961853027,2
193758,5.423943519592285,-0.6064560968857156,-0.7951169741303121,13.3100004196167,2
193814,8.14222526550293,-0.07094130075793362,-0.997480491963012,14.237500190734863,2
193886,5.461712837219238,0.0012532832808983799,-0.9999992146402005,14.199999809265137,2
194003,9.115164756774902,-0.8264015985193693,-0.5630811646331557,14.297500610351562,2
194031,8.374210357666016,-0.8580400683218103,-0.51358275005524,12.963889122009276,2
194074,11.685556411743164,-0.987978827683076,-0.15458924946442687,14.864999771118164,2
194083,9.727981567382812,-0.9999252238287145,-0.012228930905649448,14.085000038146973,2
194123,7.697348594665527,-0.9789875119558384,-0.2039202084995922,10.744999885559082,2
194141,9.000345230102539,-0.9974997258283361,0.07067034011800281,9.809999465942385,2
194151,10.144782066345217,-0.9829753794248101,0.18373732186099426,9.872499465942385,2
194171,7.557850360870361,-0.9989425179714575,-0.04597657869877111,9.8774995803833,2
194186,7.9131245613098145,-0.9984942501165117,0.05485647167167105,11.385000228881836,2
194279,7.684154510498047,-0.9447122105649185,-0.32790065448172734,9.872499465942385,2
194341,9.392356872558594,-0.9172045432247885,-0.39841664860771964,12.417499542236328,2
194364,9.289950370788574,-0.8705363486973451,-0.49210412068656206,14.00749969482422,2
194424,14.094955444335938,-0.8916723539026851,-0.4526813595517765,12.97249984741211,2
194447,11.973011016845703,-0.9739308946655706,-0.2268449082874053,15.11500072479248,2
194475,8.343091011047363,-0.7915294794451847,0.6111309869162542,11.857500076293944,2
194567,8.495238304138184,-0.8806574338955048,0.4737536111995186,9.679999351501465,2
194617,5.155696868896484,-0.43582639951153207,0.9000307491907231,11.00749969482422,2
194695,7.147761344909668,-0.7758415567897053,-0.6309277920318033,11.300000190734863,2
194704,7.67388916015625,-0.7311691416654922,-0.6821962227073288,11.052499771118164,2
194867,6.238427639007568,-0.951446662203872,0.307813659510281,11.595000267028809,2
194872,6.708734035491943,-0.955497910251841,0.29499787033869374,11.387499809265137,2
194889,5.672682285308838,-0.7963374975987991,0.6048525356796337,11.417499542236328,2
194924,5.29612398147583,-0.8429386913814322,0.5380096305570735,15.324999809265137,2
194925,5.031399250030518,-0.7437372279333057,0.668472090506464,15.672499656677246,2
194944,5.488083362579346,-0.884833083935814,0.46590816001937213,15.577500343322754,2
195019,5.73261022567749,-0.9037588134304481,-0.428042062356947,13.295000076293944,2
195022,4.298876762390137,-0.7911048260600095,-0.6116805981756835,13.00749969482422,2
195049,4.317811965942383,-0.8933581295125793,-0.44934535986675717,13.09749984741211,2
195245,8.964767456054688,-0.6979148266324808,-0.7161807696151539,15.602499961853027,2
195419,8.96135139465332,-0.8932896691042432,-0.44948144241073146,12.072500228881836,2
195582,9.563642501831056,-0.42722981668663634,-0.9041430659657259,11.56999969482422,2
195595,8.837257385253906,-0.5332022799350824,-0.8459877828148761,13.789999961853027,2
195739,8.137741088867188,-0.49934784892589573,-0.8664015961279624,16.079999923706055,2
195817,6.776589870452881,-0.40997836850463526,-0.9120952457711188,18.38500022888184,2
195859,8.74080753326416,0.10451151239157534,-0.9945236768310877,14.114999771118164,2
195870,6.124300956726074,-0.17842782166827367,-0.9839530031737871,13.27750015258789,2
195895,8.204256057739258,-0.18046691397520104,-0.9835810556127377,13.600000381469728,2
195920,6.517019271850586,-0.47645483956970874,-0.8791989455467989,15.132500648498535,2
196133,13.147714614868164,-0.5776294271559241,-0.8162991148369076,13.300000190734863,2
196309,4.612304210662842,0.5092853011940423,0.8605977469106538,10.324999809265137,2
196335,3.5514986515045166,0.9922455893395856,-0.12429276099652117,9.699999809265137,2
196517,3.969940185546875,0.6111021073134948,-0.7915517762199804,15.317500114440918,2
196526,7.023184776306152,0.2805507103224318,-0.959839204730448,16.030000686645508,2
196600,5.818288803100586,-0.006358254260505988,-0.9999797860970785,11.5600004196167,2
196751,9.376827239990234,-0.3070693719995021,-0.9516871338732238,13.28499984741211,2
196762,11.130949020385742,-0.21171934438803924,-0.9773305066413812,12.354999542236328,2
196768,10.919639587402344,-0.29817525655327964,-0.9545111399975308,12.477499961853027,2
196797,12.134428024291992,-0.5447842053176665,-0.8385762753836997,13.84000015258789,2
196867,12.717270851135254,-0.9537170308309912,-0.30070554551407597,11.300000190734863,2
197262,8.455316543579102,-0.558830540156627,-0.8292818745084524,17.09749984741211,2
197277,10.974989891052246,-0.6722266345218858,-0.7403454273779092,16.095001220703125,2
197358,7.231221675872803,-0.994693187598046,0.10288567706944643,14.957499504089355,2
197438,4.589604377746582,-0.9734926729836723,-0.22871820139006221,12.05526351928711,2
197507,1.903745174407959,-0.9543664241987331,0.2986381227541518,13.529999732971191,2
197652,3.2025418281555176,-0.07746610513044434,0.9969949862240627,12.47249984741211,2
197674,4.461715221405029,-0.8853397937853659,0.46494456609372886,13.850000381469728,2
197777,11.3300199508667,-0.9971510615504747,-0.07543050078556639,8.0,2
198052,5.981558799743652,0.12796508873196716,0.9917786729234601,4.997499942779541,2
198092,1.2812693119049072,-0.9746640952277216,0.22367364948497376,11.15250015258789,2
198242,6.582064628601074,-0.6716185454955813,-0.7408971111742843,12.59000015258789,2
198292,6.99141788482666,-0.841927652603513,-0.5395904259542957,10.654999732971191,2
198411,6.5528717041015625,-0.6606700928877487,-0.7506763805820011,13.232500076293944,2
198492,7.730061054229736,-0.7834651887135436,0.6214356749286698,9.227499961853027,2
198506,6.697964668273926,-0.7231947429448504,0.6906441658169072,10.267499923706056,2
198712,5.981138706207275,-0.5749356134513433,-0.8181986558198,10.227499961853027,2
198801,7.386202812194824,-0.6906869214568516,0.7231539092948727,10.34000015258789,2
198805,6.598512172698975,-0.7052453044768634,0.7089633703607938,10.394999504089355,2
198959,9.149065971374512,-0.7875347047462157,0.6162703049963473,7.697499752044678,2
199014,5.531466007232666,-0.5899648021965094,0.8074289641629371,6.800000190734863,2
199203,8.52607250213623,-0.03465809412080697,-0.9993992277923339,8.899999618530273,2
199206,8.216472625732422,0.026616216767528112,-0.999645725747369,8.882499694824219,2
199382,5.872963905334473,-0.3244599811495058,0.9458994241632999,6.887500286102295,2
199435,6.674955368041992,-0.9320318049758649,0.3623764817333366,7.440000057220459,2
199457,7.339343070983887,-0.9039446531923806,-0.42764946388941816,6.267499923706055,2
199540,3.490379571914673,-0.9999191587511206,0.01271518629243204,13.050000190734863,2
199549,6.444769382476807,-0.7130786973937872,0.7010839973378223,12.109999656677246,2
199562,7.279155254364014,-0.8566445435484988,0.5159070904810129,10.320000648498535,2
199643,8.391661643981934,-0.9940613239758734,-0.10882134062459267,9.9975004196167,2
199839,5.31443452835083,-0.8006609809469687,0.5991176792492756,8.795000076293945,2
201227,10.602798461914062,-0.8754756469566263,-0.483262238940595,12.512499809265137,2
201244,9.225748062133787,-0.8286394428957954,-0.5597827021955447,12.050000190734863,2
201284,8.676375389099121,-0.5686086458196402,-0.8226081739802705,11.800000190734863,2
201348,10.306315422058104,-0.5575993428839733,-0.8301102172695871,13.18684196472168,2
201397,15.610998153686523,-0.37512655640601766,-0.9269736062472129,14.19499969482422,2
201548,12.33157444000244,-0.5685508089289855,-0.8226481493726199,8.645000457763672,2
201630,5.322219371795654,-0.9946011119144124,-0.1037720009377029,6.59499979019165,2
201669,5.760533809661865,-0.9868096604906527,0.1618848169604638,6.09250020980835,2
201917,10.751629829406738,-0.9998883236620822,0.014944571062131668,2.557500123977661,2
202076,12.11645793914795,-0.7475192946304275,-0.6642400952631722,8.897500038146973,2
202135,10.891698837280272,-0.9808579502049459,0.19472462997718573,7.93250036239624,2
202271,5.987728595733643,-0.7223989517375882,0.6914765032366854,5.710000038146973,2
202286,6.664377212524414,-0.6584671696534061,0.7526094515009976,6.235000133514404,2
202295,7.67302942276001,-0.7833569409222694,0.62157212221021,4.355000019073486,2
202461,8.193717002868652,-0.54711317811125,0.8370586421135664,3.197499990463257,2
202561,9.185715675354004,-0.42333932457684403,0.9059712005725246,3.744999885559082,2
202587,8.972339630126953,-0.47437875741207736,0.8803208474846961,2.119999885559082,2
202760,6.345801830291748,-0.49615314935370713,0.8682350214005411,3.384999990463257,2
202771,6.509775161743164,-0.6111533311601653,0.7915122272029873,3.4131579399108887,2
202817,5.261324882507324,-0.9838479128742121,0.1790063807048694,3.7174999713897705,2
202866,4.05952262878418,-0.9665015127978527,-0.2566609159172123,5.894999980926514,2
202891,5.779123783111572,-0.8626066963442844,0.5058751698017995,6.710000038146973,2
203058,8.100079536437988,-0.8106674440068969,0.5855068703502331,6.289999961853027,2
203062,7.93703556060791,-0.8526913673800465,0.5224149997803916,6.0625,2
203069,8.309691429138184,-0.8491979625102177,0.5280746353201362,5.997499942779541,2
