,Date.time,Power.me,Means,Lowers,Uppers,Squared Error,Absolute Error
652,2019-07-24 17:50:00,431.10101183464656,445.18361159580223,-27.24007426121418,810.6738820361521,198.3196160329003,14.08259976115562
653,2019-07-25 05:30:00,1492.587917518617,1357.5148097115894,967.3799882334348,1755.1609204116194,18244.744452648887,135.07310780702755
654,2019-07-25 21:00:00,2858.384233093262,3490.4453530525307,2983.160502762265,3880.3083324841073,399501.2593641649,632.0611199592686
655,2019-07-26 18:20:00,-8.25751321613788,19.02726592817542,-338.74851639714393,459.9012969208685,744.4591729539543,27.284779144313305
656,2019-07-26 18:50:00,-8.283121213316909,3.989473932425961,-384.9543717032891,411.9620782197187,150.61659161131143,12.27259514574287
657,2019-07-26 19:20:00,-8.410431172659518,-23.547042633658137,-404.97677287039494,342.5086435913507,229.1170065212347,15.13661146099862
658,2019-07-27 06:00:00,573.9351876825098,498.6348263279028,190.29097923423947,854.7817002129161,5670.144420134381,75.30036135460693
659,2019-07-27 12:30:00,2247.505435276032,2086.969749174276,1673.7078864991408,2470.7838973599455,25771.706512161614,160.53568610175626
660,2019-07-27 21:50:00,4223.133207702641,4305.380270090436,3910.1699156958703,4709.252699607315,6764.579271421887,82.24706238779527
661,2019-07-28 02:50:00,5486.140383911131,5901.5961732896385,5474.7180888633275,6331.490543866851,172603.51292811817,415.4557893785068
662,2019-07-28 14:00:00,8119.255363464359,7621.202595470956,7239.935884905829,8065.502645570934,248056.5597058905,498.052767993403
663,2019-07-28 18:20:00,5289.1581741332975,5238.492965146454,4849.287152396971,5614.775036023258,2566.9634016805717,50.665208986843936
664,2019-07-30 11:30:00,5750.898431396485,5957.601401551846,5554.276093138983,6288.344996128096,42726.11787104809,206.70297015536107
665,2019-07-30 18:20:00,6309.418864440928,6230.369576696999,5877.609232561217,6593.154974547994,6248.789892822515,79.0492877439292
666,2019-07-31 05:10:00,7443.513708496092,7216.092408900683,6864.210411753008,7621.518800020812,51720.44750966456,227.42129959540853
667,2019-07-31 06:20:00,8690.63556518555,8517.231325222276,8152.444566361521,8863.383521033245,30069.03043724087,173.40423996327445
668,2019-07-31 06:30:00,9070.14171905519,9047.362488840778,8588.130201117765,9448.965906122612,518.8933291612477,22.779230214413474
669,2019-07-31 07:30:00,10517.6511871338,10624.90605855196,10221.781710852609,11007.313405461971,11503.607442925902,107.25487141815938
670,2019-08-01 15:10:00,923.0964306831358,928.1268980786292,478.74687031955847,1291.416713386934,25.305602217121756,5.0304673954933605
671,2019-08-01 20:00:00,647.1566819727421,508.30303401909447,137.3155918936051,886.7797248196385,19280.33555003553,138.85364795364768
672,2019-08-02 06:50:00,1072.9383708074988,947.205930105213,561.4459360361531,1357.377720625164,15808.646644953751,125.73244070228554
673,2019-08-02 08:40:00,381.6396338373425,416.94041270013815,22.96496931643894,823.197797474964,1246.1449883199964,35.300778862795596
674,2019-08-02 16:30:00,666.045519888401,543.6172025539137,143.40348676092506,921.3011976884848,14988.692885353938,122.42831733448736
675,2019-08-04 04:40:00,2309.641260528565,2336.9632891528454,1957.0299848554591,2731.8292612841724,746.4932481459971,27.322028624280392
676,2019-08-04 12:20:00,4741.035787963872,4539.675760932326,4174.864457759061,4952.940833262027,40545.86048614512,201.36002703154645
677,2019-08-05 00:10:00,1835.6223664283757,2084.5844462328364,1686.300870097667,2512.515984235036,61982.11718056266,248.9620798044607
678,2019-08-05 00:50:00,1546.095413208008,1544.4726998390277,1161.076258123759,1995.131046384748,2.633198677866933,1.6227133689801576
679,2019-08-05 07:50:00,2956.099815368653,2665.6944047196284,2263.059522574734,3005.9934736105465,84335.30253422847,290.40541064902436
680,2019-08-06 19:30:00,7243.974285888677,7007.319272917577,6496.173427608531,7427.57978387699,56005.59516435127,236.6550129710995
681,2019-08-07 04:40:00,5370.050942993167,5549.511587691088,5061.1314237548695,6011.942408816799,32206.12299539295,179.46064469791963
682,2019-08-07 06:40:00,2299.74797859192,2107.3124882571415,1766.921374001598,2484.183617839126,37031.41794038662,192.43549033477848
683,2019-08-09 09:20:00,9143.07946166992,9055.15392075081,8683.946682808823,9443.51763861838,7730.9007459180975,87.92554091911006
684,2019-08-10 02:30:00,9772.29633178712,9879.924965902092,9501.512431935837,10248.519848187412,11583.92288145444,107.62863411497165
685,2019-08-10 06:30:00,12190.31623535158,12166.781965509965,11813.180286564431,12539.929845109044,553.8618569779607,23.53426984161524
686,2019-08-10 14:30:00,12208.463250732439,12254.762735223523,11821.879433153974,12794.584584678196,2143.6422641401755,46.29948449108451
687,2019-08-11 02:20:00,7861.51751403809,8177.189602453916,7794.789221627612,8572.49682907559,99648.8674048095,315.6720884158267
688,2019-08-11 04:30:00,8023.181420898458,7720.820270453145,7297.144653601529,8147.4022771741265,91422.26529861311,302.3611504453129
689,2019-08-11 19:00:00,299.92829634547246,362.54056098440793,65.40989098822503,678.1050037450348,3920.2956832160894,62.61226463893547
690,2019-08-13 08:40:00,1705.913239860535,1648.6305372876584,1252.58079112145,2068.453266344365,3281.308014052642,57.28270257287659
691,2019-08-13 09:30:00,2432.779108810425,2358.6014359086953,1942.092871956152,2781.428888720583,5502.327157116004,74.1776729017297
692,2019-08-13 14:10:00,2530.0551242828383,2427.3007554677065,2046.281310008044,2755.5132301925896,10558.460310596129,102.75436881513178
693,2019-08-14 06:40:00,884.7454220294945,829.9449658305534,434.8737227313353,1206.9076526603385,3003.0899996120625,54.800456198941106
694,2019-08-14 10:00:00,7325.269393920914,6912.469113008441,6569.513790057408,7280.773738030113,170404.07192141644,412.8002809124728
695,2019-08-14 19:00:00,3374.990880584717,3271.415578262335,2916.7116842666132,3670.094396926687,10727.843251172728,103.5753023223815
696,2019-08-15 00:30:00,5654.739657592774,5936.344720301372,5475.849582425625,6376.375699531405,79301.41134311385,281.6050627085988
697,2019-08-15 14:30:00,6090.717304751751,6085.708561218833,5664.470081704349,6509.611637406631,25.08751177854622,5.008743532917833
698,2019-08-15 21:10:00,1320.0950975418077,1446.8000546712476,1048.3406505545354,1865.1476295839768,16054.1461611732,126.70495712943988
699,2019-08-16 00:50:00,1289.9700756072996,1264.3106110043725,903.0413412129424,1645.4719727861348,658.4081237088558,25.65946460292685
700,2019-08-16 05:50:00,2148.047277069092,2198.22252594726,1824.1941867236808,2551.984963940924,2517.555599986061,50.17524887816762
701,2019-08-16 17:40:00,11287.95361328127,11230.120566266907,10869.907385054834,11605.826449957873,3344.66132696529,57.833047014361
702,2019-08-17 04:00:00,3896.936439755088,3849.247429382541,3498.8793361820467,4193.399419745585,2274.241710312878,47.68901037254682
703,2019-08-17 05:40:00,4179.803784179689,4089.190467713264,3681.526764922319,4480.539838783435,8210.77312104436,90.6133164664243
704,2019-08-17 22:10:00,3172.243853759766,2971.2362815271986,2632.166721002836,3305.012347704849,40404.04409483077,201.00757223256733
705,2019-08-18 22:20:00,5147.878843020767,5303.355230679038,4880.014089391595,5667.7989202299395,24172.90711926498,155.47638765827105
706,2019-08-19 04:00:00,5547.703225708014,5758.999668024237,5368.024713048939,6152.405819546055,44646.186535492554,211.29644231622208
707,2019-08-21 05:40:00,3336.832574081421,3370.8258348872396,2993.5976894825008,3752.6382307315753,1155.54178021239,33.99326080581841
708,2019-08-21 21:40:00,2757.800296401977,2653.154164811683,2269.166314791499,2985.7380247324622,10950.812856813194,104.64613159029432
709,2019-08-22 02:40:00,1726.089352607728,1730.2941547948951,1327.0708978057985,2132.004235591117,17.68036143320765,4.204802187167388
710,2019-08-23 01:10:00,2031.606321144103,1882.6267244674832,1491.7552162646946,2296.167630835105,22194.92022592832,148.97959667661985
711,2019-08-23 18:00:00,497.9237396717076,496.6980266980464,44.22700685860116,923.5984806394508,1.502372293801354,1.2257129736611887
712,2019-08-25 05:00:00,311.9090739995238,342.32167456056186,-87.63747627592075,707.738826961173,924.9262728852492,30.412600561038005
713,2019-08-25 07:10:00,518.7457627432416,528.711699535269,189.83560528927083,870.5877588141294,99.31989614268495,9.965936792027378
714,2019-08-25 18:50:00,637.338930977715,827.07966133037,379.880198145133,1218.9397134335147,36001.544754758965,189.74073035265508
715,2019-08-26 00:40:00,863.3641853809352,765.7658332682954,338.63824514832567,1142.131447750529,9525.438335102814,97.59835211263976
716,2019-08-26 01:10:00,975.5727178573602,1129.6115013858268,682.8835483276241,1510.1095588293815,23727.946830929806,154.03878352846664
717,2019-08-28 04:00:00,3438.847914457321,3477.634491536695,3066.7816695465817,3906.0610943798906,1504.3985615341994,38.78657707937373
718,2019-08-28 12:50:00,5159.313780975348,4828.896832767079,4392.206918090048,5216.4946863992855,109175.35966326584,330.4169482082689
719,2019-08-30 09:20:00,7852.996539306648,7661.859041229319,7199.217028102638,8121.692675676197,36533.54317126092,191.13749807732893
720,2019-08-30 17:40:00,3664.142616271974,3548.704649633929,3203.5440641780133,3860.058172168829,13325.9241415263,115.4379666380446
721,2019-09-01 03:20:00,3334.788095855712,3463.818658987246,3065.8221665830783,3817.4256069645226,16648.886222041045,129.03056313153502
722,2019-09-01 06:40:00,1959.001332995765,1805.8608285238577,1419.9706109826705,2181.567786972941,23452.01410991037,153.14050447190766
723,2019-09-01 06:50:00,1520.5370832443239,1470.1665578575012,1059.1451525950988,1892.3532885957457,2537.189827744572,50.37052538682292
724,2019-09-01 10:50:00,2079.894131851196,1848.8044297551735,1487.0946163024348,2270.542319669529,53402.450414828374,231.0897020960224
725,2019-09-01 20:30:00,1691.6318789933869,1711.2651874381706,1328.6617961534116,2075.243488729009,385.466800488027,19.633308444784006
726,2019-09-03 07:20:00,1480.446421241762,1528.4273854782296,1148.4879660983488,1906.4283559051944,2302.17292906118,47.98096423646757
727,2019-09-03 10:30:00,1977.449997329713,1752.845391144216,1428.7634136181257,2093.2590842682034,50447.2291197422,224.604606185497
728,2019-09-03 12:40:00,3471.239268112184,3386.0801960640574,2949.514979827886,3879.2333309125574,7252.067552098042,85.15907204812675
729,2019-09-03 13:40:00,4873.091543659411,4588.905295746804,4190.22981605581,4976.590493209942,80761.82350264603,284.18624791260754
730,2019-09-03 15:40:00,4192.289692772762,4040.331081335351,3637.001420003205,4422.176939366021,23091.419589986068,151.95861143741104
731,2019-09-04 16:30:00,11211.6993865967,11294.302215803536,10921.959689076566,11743.653204469754,6823.227392973544,82.60282920683494
732,2019-09-05 11:00:00,2405.277659988405,2473.5676966004803,2114.814754706347,2882.987862433256,4663.529100478579,68.29003661207526
733,2019-09-06 02:20:00,6746.752561950689,6545.63132035907,6151.611264121688,6953.070981921047,40449.753819354315,201.12124159161883
734,2019-09-06 18:10:00,2753.144730377198,2910.9108640853465,2557.9403019480255,3354.897467379589,24890.15294521727,157.76613370814812
735,2019-09-06 19:00:00,3623.4483291625993,3825.722724606232,3446.936063233936,4175.204934309631,40914.93105208695,202.27439544363233
736,2019-09-06 20:40:00,3886.571073913577,3827.816385669036,3492.5699926611715,4213.885234413641,3452.1133907131843,58.75468824454083
737,2019-09-07 10:50:00,1921.157760620118,1685.834641237538,1290.5474771305298,2097.3235297058372,55376.97051594799,235.32311938258
738,2019-09-07 19:30:00,3103.084161376954,3267.827066121829,2919.345641660658,3697.090502383271,27140.2246637788,164.74290474487452
739,2019-09-08 00:40:00,2341.616066741943,2432.927680480551,2070.4818219693634,2843.3257720516845,8337.810803548704,91.31161373860778
740,2019-09-08 04:00:00,1518.8125705719,1448.1916797371994,1074.0997636735167,1850.113216562464,4987.310222286717,70.62089083470073
741,2019-09-08 05:20:00,1519.486568832399,1429.5340853993382,1065.6837621079085,1835.8551255768225,8091.44927577506,89.9524834330607
742,2019-09-08 07:30:00,311.84552947220055,282.08128302128716,-148.61814094009776,638.5153094180858,885.9103667907103,29.76424645091339
743,2019-09-08 13:20:00,-6.646876681596051,-50.914964933031904,-488.3341874764329,361.52483754733186,1959.6636374369132,44.268088251435856
744,2019-09-09 15:40:00,448.2525297768409,325.1900543922791,-86.60817535940075,800.5538682060765,15144.37284777587,123.06247538456176
745,2019-09-11 06:20:00,10713.42278442384,10428.88014411244,10062.775746961051,10798.440522988249,80964.51415538261,284.54264031139974
746,2019-09-11 11:40:00,9754.65321125704,9180.131349407646,8839.434507182392,9542.867063707728,330075.3697428927,574.5218618493927
747,2019-09-11 15:40:00,5728.915654754647,5930.935985940232,5579.206537079696,6308.709887095942,40812.21421233375,202.02033118558575
748,2019-09-11 19:30:00,3410.677337646484,3746.550992109795,3414.078239765554,4129.981876710238,112811.11176254004,335.8736544633116
749,2019-09-12 01:10:00,1830.9479787826547,2064.788020795202,1720.2561478902082,2453.013842219858,54681.16524842995,233.84004201254743
750,2019-09-14 22:40:00,5191.20896034241,5305.770303765611,4885.5567969765125,5716.113494288163,13124.301406928582,114.56134342320092
751,2019-09-15 01:50:00,7673.437348937998,7493.964644047405,7107.928953724498,7944.635579067029,32210.451800745697,179.47270489059247
752,2019-09-15 04:20:00,4658.120590209962,4563.044340235744,4195.83672826219,5007.443654502806,9039.493309159934,95.07624997421772
753,2019-09-15 15:00:00,1317.071116924285,1286.002454879899,889.3058173188541,1705.4638326774782,965.2617612282696,31.068662044385977
754,2019-09-17 02:50:00,3273.278522491456,3418.7457846238317,3033.53341875098,3812.725110617484,21160.724352289308,145.4672621323757
755,2019-09-17 06:30:00,2393.675648799696,2168.633391397629,1798.8729335162786,2539.357924548902,50644.017616617864,225.0422574020663
756,2019-09-18 10:40:00,-6.753576573170716,-24.096527547713603,-549.3527127779719,361.3701090337623,300.7779485053981,17.342950974542887
757,2019-09-18 20:50:00,-11.395619052413272,111.92412382432568,-331.1979409011367,559.0116475331652,15207.758983185004,123.31974287673894
758,2019-09-19 02:40:00,-5.403288108948622,-30.840889874441583,-448.12934236071743,399.1903917025179,647.0715835798107,25.437601765492964
759,2019-09-19 16:50:00,-4.195977611839769,-30.25470043962925,-412.2895017588861,388.768887803115,679.0570354155566,26.05872282778948
760,2019-09-19 18:40:00,-4.326151607558127,3.1635706175680047,-394.2246046705127,370.77916298031744,56.095939009548346,7.489722225126132
761,2019-09-20 00:40:00,1749.348734283448,1544.4331569722383,1193.220679704507,1917.331832137289,41990.39382478638,204.91557731120977
762,2019-09-20 01:30:00,2478.803913879394,2769.634916091393,2394.925101196108,3233.4081379915515,84582.67184763578,290.831002211999
763,2019-09-20 10:30:00,2651.2302339553844,2475.5469283987672,2116.030878135833,2905.602830705439,30864.623851299544,175.6833055566167
764,2019-09-20 11:10:00,2207.9993986129757,2185.303544870376,1823.9106873641997,2571.456414648553,515.1017771054843,22.695853742599866
765,2019-09-20 21:30:00,2735.9833251853397,2775.038330218,2403.968749155331,3163.0827645825925,1525.2934181010717,39.055005032659665
766,2019-09-21 07:00:00,5316.776565551758,5419.0986006077455,5109.233112102004,5787.307145592001,10469.798857998596,102.32203505598682
767,2019-09-21 20:20:00,2668.910114167866,2443.66135441471,2090.6417876476457,2861.303576487339,50737.0037703349,225.2487597531558
768,2019-09-21 20:30:00,2558.660627964565,2354.9650830891346,1933.709903657123,2784.0196892666977,41491.87500209839,203.6955448754302
769,2019-09-22 02:30:00,1212.528729629517,996.8100506491804,622.3764862597352,1429.4002485044848,46534.5484610215,215.71867898033656
770,2019-09-23 23:50:00,3127.23283996582,2918.3373481212866,2577.3091203330464,3241.317069731628,43637.32651296969,208.8954918445338
771,2019-09-24 07:30:00,1647.996218299864,1608.0900023923214,1236.9249256422524,1960.861907969276,1592.5060680594302,39.9062159075429
772,2019-09-24 08:10:00,3188.491049957277,3308.8887399079977,2858.503084444373,3746.9406789454815,14495.603745469964,120.39768995072107
773,2019-09-25 04:30:00,2805.726596069337,2891.2934791637554,2484.668070030038,3257.282349579604,7321.6914824938385,85.56688309441824
774,2019-09-25 14:30:00,2179.917925262453,2341.8347900341564,1979.676433445189,2737.233732441209,26217.071097498065,161.91686477170333
775,2019-09-25 23:20:00,3692.361107635499,3757.495053918864,3425.54497137213,4113.46818265086,4242.430958444314,65.13394628336528
776,2019-09-26 17:40:00,6177.457937622069,6474.425324102635,6065.888298880638,6883.198211416668,88189.62863309807,296.96738648056635
777,2019-09-26 19:30:00,6820.8812622070345,6666.725755668019,6264.213587214735,7044.003328451389,23763.92019630052,154.15550653901573
778,2019-09-27 01:50:00,3607.363045461556,3529.418802812503,3180.1610624900836,3872.9097637653185,6075.304962134483,77.9442426490532
779,2019-09-27 11:30:00,10242.92414245606,10499.934136713293,10093.88501109064,10906.776530078418,66054.13714810263,257.0099942572324
780,2019-09-28 07:00:00,6229.684653513052,6214.0855384143415,5814.740082987929,6636.51390842109,243.33239186280767,15.599115098710172
781,2019-09-28 08:10:00,9966.95556030274,9880.458353031076,9512.277648181249,10248.413027228684,7481.766865797306,86.49720727166459
782,2019-09-28 20:10:00,5348.58481063843,5327.978174855872,4928.793246375043,5750.898136767223,424.633438275018,20.60663578255844
783,2019-09-29 13:30:00,2506.352463150026,2625.2905536365206,2248.5220497941373,3014.8957099976883,14146.269368573609,118.93809048649472
784,2019-09-29 16:30:00,11543.281381225599,11388.11743423536,10828.552301991203,11886.15116227506,24075.85044559064,155.16394699024204
785,2019-09-30 01:20:00,2707.300888061523,2714.2807127277597,2304.79509796908,3105.9033601206265,48.71795237140639,6.979824666236709
786,2019-09-30 18:00:00,3627.9284934997568,3440.2297110141344,3057.1923752701327,3782.9772784341985,35230.832946584975,187.69878248562236
787,2019-09-30 19:00:00,4059.236480712893,3891.6191178484432,3524.8509537381224,4275.689755728044,28095.580333632435,167.6173628644492
788,2019-09-30 22:10:00,3725.038513183594,3307.864068904123,2991.4267887322035,3671.5817188291617,174034.51695988554,417.1744442794711
789,2019-10-01 15:30:00,11480.02359619142,11578.801528796626,11178.391687371755,11946.553389849372,9757.079969758606,98.77793260520592
790,2019-10-01 21:00:00,8460.280307006837,8594.120291884428,8243.637907929357,9001.943440497716,17913.141552033958,133.83998487759163
791,2019-10-02 01:50:00,3355.7836372375496,3167.0773310225645,2821.732523897153,3575.4793967277096,35610.07000530387,188.7063062149855
792,2019-10-03 02:50:00,-5.962396128755074,-24.76758432993143,-453.6256568468432,462.6564663658336,353.63510328166257,18.80518820117636
793,2019-10-03 16:20:00,2807.978189849855,2903.599100627539,2436.1168928947677,3282.874806417265,9143.358577953804,95.620910777684
794,2019-10-03 21:10:00,8171.71390838625,7849.59260977562,7459.561937992221,8239.257142083357,103762.1310185988,322.1212986106302
795,2019-10-04 00:40:00,2646.5742419594208,2586.7932416799968,2136.598423494677,3010.97162872839,3573.7679944085476,59.78100027942446
796,2019-10-05 22:20:00,3707.303271484375,3750.970934668133,3380.581704222459,4056.120126016775,1906.864807930105,43.66766318375767
797,2019-10-07 08:00:00,2157.005673980712,2334.450743587119,1986.0663710571907,2678.1773851439075,31486.752727622727,177.4450696064073
798,2019-10-07 17:40:00,2707.272925233529,2529.1610634859203,2104.090588523586,2938.0720974457386,31723.83529519924,178.1118617476086
799,2019-10-07 19:00:00,1793.285300064087,1548.9842785153417,1169.7475751650672,1940.0859139223292,59682.98912976047,244.3010215487452
800,2019-10-08 14:20:00,7678.028958129904,8159.064580542956,7774.496366066841,8505.991957079357,231395.27003031224,481.0356224130519
801,2019-10-09 03:20:00,2247.733140563966,2205.003202794322,1879.136324421167,2528.122977708681,1825.847581797652,42.72993776964404
802,2019-10-09 08:20:00,6169.218571472162,6312.939183732949,5866.186022262958,6750.147773983727,20655.61438861541,143.72061226078677
803,2019-10-09 08:50:00,5325.084181213385,5176.220167560002,4814.311329843718,5508.539719024274,22160.494560994375,148.86401365338224
804,2019-10-09 11:50:00,9002.2853591919,8533.396895909662,8120.392215641608,8944.18123513248,219856.39099917977,468.8884632822392
805,2019-10-09 12:30:00,9458.28523158024,9733.60108459118,9358.983240007896,10095.399336674973,75798.81891914122,275.31585301093946
806,2019-10-09 15:50:00,2256.015215301515,2347.141904232022,1999.915492480103,2743.7840209354013,8304.073435437478,91.1266889305075
807,2019-10-10 04:30:00,8605.414739990247,8315.39846513286,7918.814554406246,8689.336039670818,84109.43968215576,290.01627485738754
808,2019-10-11 11:50:00,11372.987546503,11363.659077934011,10922.809070293417,11744.761226586164,87.02032584257583,9.328468568986864
809,2019-10-11 20:00:00,3584.352098464966,3911.945003227681,3456.9594425237483,4283.857830430468,107317.1112508733,327.5929047627151
810,2019-10-12 02:20:00,4167.160680007934,3859.848235364144,3507.9264289598664,4224.991254158401,94440.93863294196,307.31244464378915
811,2019-10-12 08:30:00,1408.723000144959,1443.6204305769068,1061.4430650634438,1812.5039021913933,1217.8306507526431,34.897430431947896
812,2019-10-12 16:50:00,1004.4517588138588,1011.2527806448855,588.73983151075,1366.1917736856133,46.25389794610295,6.801021831026787
813,2019-10-12 18:10:00,957.247192804437,1029.6135167900418,602.3224199334915,1392.1690212422802,5236.884847189507,72.36632398560471
814,2019-10-13 13:50:00,9690.360621643067,9720.434788047069,9328.665115097416,10110.337107025398,904.455484895464,30.074166403999698
815,2019-10-13 15:10:00,11298.70594177247,11315.365169606055,10972.498320911996,11716.551363837816,277.529872011345,16.659227833586556
816,2019-10-13 15:40:00,9712.35977172852,9964.622921483824,9553.444571576556,10351.140434708555,63636.69672446732,252.26314975530477
817,2019-10-14 07:50:00,1206.3708890914913,1370.3469744357776,971.5247686198816,1736.9135667962546,26888.156564836656,163.97608534428628
818,2019-10-14 11:20:00,1695.642895507812,1602.2651533169192,1217.8261908124982,1958.9429099097597,8719.402736668848,93.37774219089285
819,2019-10-15 04:30:00,914.9760418772704,1040.0315792708434,715.8325764331422,1445.5669537274982,15638.887432795333,125.055537393573
820,2019-10-16 11:40:00,4083.234780883791,4041.215037970501,3699.381828068175,4483.815397420402,1765.658794498983,42.019742913289974
821,2019-10-17 07:20:00,3088.303574371337,3355.9613246594604,2984.046421052986,3762.0752228553447,71640.67128929932,267.6577502881232
822,2019-10-17 12:50:00,3653.982400512696,3673.639396498064,3322.858157879488,4096.063965421696,386.3974911687999,19.656995985368667
823,2019-10-18 04:10:00,1991.696342267489,2143.301153270783,1765.2877133972354,2550.605949267373,22984.01871934446,151.6048110032939
824,2019-10-18 08:10:00,2601.518775819478,2344.004867873005,1956.383467359004,2712.5888503380684,66313.41278586455,257.51390794647295
825,2019-10-18 18:10:00,6485.244346618649,6502.160942720826,6122.52255897441,6885.674567917372,286.1712236841971,16.91659610217721
826,2019-10-18 19:50:00,9577.71188354493,9532.303726099934,9111.56993570824,9918.907889739625,2061.9007625495087,45.408157444995595
827,2019-10-20 06:20:00,1662.6806352615358,1706.338394838884,1310.5609782800814,2149.3601201941497,1905.999971313509,43.65775957734786
828,2019-10-20 14:40:00,3797.2506019592292,3821.438216758856,3423.5150083704784,4158.646597565164,585.040709695146,24.187614799627227
829,2019-10-20 19:50:00,5456.769885253906,5238.928609931866,4876.513855080842,5629.065231301154,47454.82123393284,217.84127532204
830,2019-10-21 00:10:00,4853.056372070314,4866.8156564538485,4468.415670864184,5280.295611481224,189.3179067469785,13.759284383534578
831,2019-10-21 02:50:00,5105.06777648926,4561.490447104943,4152.404615829398,4894.75583961247,295476.313020586,543.5773293843167
832,2019-10-21 15:20:00,3680.913156890871,3747.4782087145472,3326.51980542937,4150.385002706891,4430.906124288696,66.56505182367619
833,2019-10-23 10:30:00,356.8515480007977,259.12552253094276,-151.4528850318007,683.080993060324,9550.37605413474,97.72602546985496
834,2019-10-24 18:40:00,2681.80492515564,2360.3415318569346,1959.300093167154,2798.620123329545,103338.7132311184,321.4633932987058
835,2019-10-25 18:30:00,12088.79293823244,12140.25763824249,11773.655114021854,12501.572498979203,2648.615347124478,51.464700010050365
836,2019-10-25 20:20:00,12152.6999572754,12204.824456398854,11852.94290721953,12565.97425252643,2716.963408870806,52.12449912345255
837,2019-10-26 17:40:00,548.0918094232678,666.969224340044,252.63626963189057,1052.0684828339183,14131.839777295356,118.87741491677616
838,2019-10-27 13:20:00,2570.190264606476,2524.8047262696714,2157.4693274573533,2936.270422813497,2059.8470901215537,45.38553833680453
839,2019-10-27 16:10:00,1613.844102525712,1461.627269583148,1113.8909339862007,1838.3093764908183,23169.96423106437,152.21683294256377
840,2019-10-28 12:20:00,1253.8317434310911,1185.3427379756938,846.1075085385622,1595.0942133118815,4690.743868269444,68.48900545539732
841,2019-10-28 12:40:00,1334.332479143143,1330.5523569635795,899.6248722887267,1808.0909364346596,14.289323692427734,3.7801221795634774
842,2019-10-28 17:30:00,2058.651506189715,2260.50843849406,1834.5128646956025,2638.3585177899,40746.221119321024,201.8569323043453
843,2019-10-29 03:10:00,1400.2439498901363,1692.8167406177806,1277.7405802618523,2089.7458612827845,85598.83787416185,292.57279072764413
844,2019-10-29 14:00:00,4796.013247680666,4587.77503559443,4155.039463049901,4957.647822444072,43363.152972872485,208.23821208623667
845,2019-10-31 06:40:00,4555.994509887697,4429.391395218024,4003.530572451767,4844.9585037201905,16028.34864406243,126.60311466967325
846,2019-11-01 04:10:00,2160.647754669189,2272.2898549344072,1828.8058852265185,2628.845050438035,12463.95855162904,111.64210026521825
847,2019-11-01 13:30:00,3715.890573120117,3720.728968274723,3283.991742906695,4112.115992430244,23.4100676721117,4.838395154605678
848,2019-11-01 22:50:00,4451.650344085695,4426.274980146048,4044.5309618276633,4829.176924400126,643.9090950695519,25.375363939647286
849,2019-11-01 23:20:00,9755.61382398605,10366.95965909553,9939.133795245552,10798.905106386355,373743.730105707,611.3458351094796
850,2019-11-02 04:40:00,7663.650225830086,8160.451010409482,7723.868625911879,8543.836284371246,246811.0195587029,496.80078457939544
851,2019-11-03 00:50:00,2719.7583877563493,3065.6021101391416,2644.307978771065,3413.9832183721137,119607.88031158622,345.84372238279275
852,2019-11-03 06:50:00,991.950493150009,987.4422344811004,587.9753433798866,1417.6473767019877,20.324396225790913,4.508258668908752
853,2019-11-03 16:40:00,2162.430763606022,2362.3866518490927,2011.687609963099,2736.4067661442436,39982.35724307534,199.9558882430706
854,2019-11-03 17:20:00,1618.44350705828,1860.6798826782197,1461.0494800366182,2253.918225738409,58678.461673484424,242.2363756199395
855,2019-11-06 02:50:00,3142.097720336914,3069.782498987819,2634.2288045837045,3472.6549786144674,5229.49123876858,72.31522134909483
856,2019-11-06 22:10:00,1811.2941242218012,1873.4282771549565,1507.1740722237455,2316.427089785839,3860.6529607207303,62.13415293315529
857,2019-11-07 07:00:00,474.4642362356193,619.8224756255208,187.24487039648935,985.6168906359876,21129.017758531925,145.35823938990154
858,2019-11-07 14:00:00,2592.885172653199,2383.78266862346,2013.7959893072657,2812.772300476554,43723.85719150704,209.10250402973907
859,2019-11-08 00:50:00,748.9413617610942,793.3742927978747,425.31152782028664,1112.935822933265,1974.2853605192895,44.432931036780474
860,2019-11-09 01:30:00,2080.498676300049,2254.5068595335797,1835.78310707403,2655.0633924564218,30278.847832234056,174.00818323353087
861,2019-11-09 07:10:00,-11.640436709485943,-76.44207357033291,-508.6518243949917,383.7906255828869,4199.252139845081,64.80163686084697
862,2019-11-09 23:00:00,7645.58747100831,7527.528328595309,7150.517990771235,7891.108661775596,13937.96110729318,118.0591424130007
863,2019-11-11 19:00:00,9634.263243103042,9656.692446578934,9285.277536662665,10078.108672405118,503.06916856300126,22.42920347589279
864,2019-11-12 14:10:00,8201.55283813477,8074.280780457418,7628.106290116686,8507.547976929478,16198.176665427389,127.27205767735268
865,2019-11-13 03:40:00,3084.640356445314,3420.8888812314635,3036.716220947847,3763.52713739849,113063.07042086154,336.2485247861491
866,2019-11-13 09:30:00,2470.947028315695,2456.3909833079533,2134.502481398597,2863.5712185840134,211.8784462674075,14.556045007741886
867,2019-11-14 07:10:00,11661.23133239749,11582.382681743671,11083.481975928134,11958.776711406224,6217.109709927749,78.84865065381746
868,2019-11-14 23:00:00,1840.0106018066408,1791.007298455257,1421.1587026806994,2121.7708536913956,2401.323739347799,49.003303351384375
