,index,Wind.speed.me,Wind.dir.sin.me,Wind.dir.cos.me,Nacelle.ambient.temp.me,turbine,Power.me
76,5822,5.451367378234863,-0.7357829176748434,0.6772174673307642,10.75749969482422,1,335.4443359375
77,5976,8.2986478805542,-0.7906683776378743,0.6122446542057283,8.02750015258789,1,950.2013549804688
78,6031,2.7367074489593506,-0.5411630508095091,0.840917684698416,6.904999732971191,1,90.10855102539062
79,6220,7.495797157287598,-0.0804870493832383,-0.9967556545520974,9.265000343322754,1,804.6881103515625
80,6223,7.396505832672119,0.0135390973122684,-0.9999083422214102,9.136841773986816,1,820.5255126953125
81,6399,5.455842018127441,-0.3716341802984744,0.9283792522637938,7.302499771118164,1,321.2283020019531
82,6452,6.509441375732422,-0.924378737633867,0.3814760142006552,7.820000171661377,1,539.5321044921875
83,6474,6.972134590148926,-0.9059755974648452,-0.4233299148397344,6.25,1,625.7404174804688
84,6557,4.15010404586792,-0.9960366513530402,0.088943741552861,13.197500228881836,1,100.32086181640624
85,6566,5.410788536071777,-0.7331000017343888,0.6801208623892073,12.494999885559082,1,304.7122802734375
86,6579,6.602344989776611,-0.8259044674439737,0.5638100838545601,10.575000762939451,1,580.0107421875
87,6660,8.533133506774902,-0.9932082933963998,-0.1163498428387897,10.27750015258789,1,1340.4827880859375
88,6856,5.028833389282227,-0.8258849472269971,0.563838677233001,8.994999885559082,1,181.3075408935547
89,8244,10.334433555603027,-0.8709237399858696,-0.491418191695246,12.770000457763672,1,1880.5936279296875
90,8261,8.111725807189941,-0.8698787244702957,-0.493265653288298,12.199999809265137,1,1132.73974609375
91,8301,8.874046325683594,-0.6012533741714841,-0.7990584334373835,12.100000381469728,1,1287.5882568359375
92,8365,10.633987426757812,-0.5934389501581828,-0.8048790048418171,13.457894325256348,1,1830.3199462890625
93,8414,13.436984062194824,-0.4123535630213482,-0.9110238959893416,14.389999389648438,1,2049.64013671875
94,8565,10.344781875610352,-0.6033129977476909,-0.797504499516269,8.907499313354492,1,1727.8238525390625
95,8647,5.613389492034912,-0.9896581114663902,-0.1434462352548094,6.800000190734863,1,310.0956726074219
96,8686,5.561856746673584,-0.9952883179487094,0.0969596006325766,6.264999866485596,1,307.90545654296875
97,8934,10.170270919799805,-0.9999850272039617,0.0054722360961726,2.5799999237060547,1,1936.439208984375
98,9093,12.192456245422363,-0.7121418981938176,-0.702035552402374,9.237500190734863,1,2062.96240234375
99,9152,9.84913158416748,-0.992717820094255,0.1204629804849204,8.167499542236328,1,1682.3795166015625
100,9288,3.9544074535369873,-0.7045493951419232,0.7096549512299271,6.235000133514404,1,138.31703186035156
101,9303,3.1640725135803223,-0.5445554988591754,0.8387248110448591,7.384999752044678,1,56.89813995361328
102,9312,6.338615894317627,-0.8224458078827863,0.5688434697665351,4.630000114440918,1,468.1143798828125
103,9478,4.57271146774292,-0.406619373042989,0.91359766060675,3.684999942779541,1,365.7143249511719
104,9578,8.779753684997559,-0.3552322354567309,0.934778080023496,4.267499923706055,1,1496.9417724609375
105,9604,7.281667232513428,-0.3166009540610971,0.9485588204679788,2.494999885559082,1,889.8897094726562
106,9777,4.181061267852783,-0.3919324973078666,0.919993976911816,3.794999837875366,1,267.0442199707031
107,9788,3.734075546264648,-0.6012078335386275,0.7990926985599293,3.615789413452149,1,146.2567596435547
108,9834,5.066418647766113,-0.9993168841553975,-0.0369562584949763,3.414999961853028,1,229.5576934814453
109,9883,4.321279048919678,-0.9371607335303672,-0.348897921359277,6.079999923706055,1,116.45388793945312
110,9908,5.41986894607544,-0.8615840117085418,0.5076150025050632,7.097499847412109,1,298.6912841796875
111,10075,7.295628070831299,-0.8214143130043652,0.5703319440392296,6.417500019073486,1,569.82080078125
112,10079,8.012520790100098,-0.8834536914784566,0.4685184895103799,6.320000171661377,1,861.6561279296875
113,10086,8.528590202331543,-0.8634545035615209,0.5044267243904982,6.315000057220459,1,1141.3963623046875
114,10235,6.289154052734375,-0.9995696742327632,-0.0293337067928333,7.792500019073486,1,469.9017333984375
115,10449,10.844999313354492,-0.5029803107752271,-0.8642978693554995,10.119999885559082,1,1971.475830078125
116,10504,11.993247985839844,-0.4090799047108451,-0.9124985652381958,9.699999809265137,1,1991.199951171875
117,10515,12.117809295654297,-0.4526184297458743,-0.891704299111751,9.78499984741211,1,2046.230712890625
118,10545,11.812475204467772,-0.3943359211010711,-0.9189663657225816,11.160000801086426,1,1997.9385986328125
119,10582,12.267498016357422,-0.8549884007201639,0.5186471195658725,8.802499771118164,1,2021.3414306640625
120,10771,8.968255996704102,-0.9959756852946684,0.0896238489567139,0.4449999928474426,1,1486.169921875
121,10917,6.410120964050293,-0.7436325401818639,-0.6685885470023164,1.9474999904632568,1,508.11767578125
122,10971,6.898407459259033,0.9901674418110334,-0.1398872302156049,-0.1325000077486038,1,696.9260864257812
123,10974,7.473659515380859,0.9996486330617006,-0.0265067994649199,-0.1475000083446502,1,867.4620361328125
124,11020,5.889090061187744,-0.0953319952750057,0.995445533757064,1.7699999809265137,1,460.5376586914063
125,11094,5.12760066986084,0.6669497203043827,0.7451027248547046,1.065000057220459,1,278.9985656738281
126,11326,7.608794212341309,-0.4240227353191648,-0.9056515444322134,1.600000023841858,1,973.7670288085938
127,11684,4.357386589050293,-0.3757362391728666,0.9267266471685328,2.134999990463257,1,204.63949584960935
128,11692,7.507684230804443,-0.3590376597570915,0.9333230731510664,2.015000104904175,1,856.5934448242188
129,11761,5.822253704071045,-0.4280119764284414,0.903773062241744,4.900000095367432,1,559.4397583007812
130,11885,6.958512783050537,-0.9982672716807508,0.0588426230811496,3.182500123977661,1,727.1982421875
131,11977,6.514441967010498,-0.9843861855680408,-0.1760222646792243,3.4825000762939453,1,346.500732421875
132,12008,6.990960121154785,-0.4873290187002634,-0.8732184305960555,3.930000066757202,1,664.0343017578125
133,12046,9.954456329345703,-0.9381738211773332,-0.3461645291729371,8.914999961853027,1,1737.261474609375
134,12078,4.4974212646484375,-0.4598151963614241,0.8880146311830144,7.239999771118164,1,204.73764038085935
135,12084,3.4334259033203125,-0.3738988001936471,0.9274695074307032,6.485000133514404,1,132.6807403564453
136,12088,3.156858444213867,-0.4925793149237895,0.8702675557029632,6.347500324249268,1,81.41351318359375
137,12257,8.6175537109375,-0.9716767157710208,-0.2363141130538822,4.965000152587891,1,1336.22998046875
138,12316,6.000640869140625,-0.9757209152120913,-0.219017569198636,7.03000020980835,1,425.1227416992188
139,12332,8.452564239501953,-0.9903639027898946,-0.138489494369675,7.340000152587891,1,1202.9639892578125
140,12452,5.003314971923828,-0.9991284017683528,-0.0417425056724817,10.22249984741211,1,251.22824096679688
141,12642,5.199728965759277,-0.9830524100028888,-0.183324736976525,10.315000534057615,1,316.75885009765625
142,12790,6.063131809234619,-0.9789704560606488,-0.2040020739120196,9.699999809265137,1,436.9053039550781
143,12795,5.944659233093262,-0.9826798404825025,-0.1853114435464891,8.899999618530273,1,361.5965270996094
144,12807,5.661083698272705,-0.95616316639983,-0.2928344228745166,9.4399995803833,1,373.1624450683594
145,12817,6.115830421447754,-0.9471737441505927,-0.3207209042013745,9.585000038146973,1,432.1862182617188
146,12850,6.3322529792785645,-0.9529842675130384,-0.3030197780222237,8.46500015258789,1,513.261474609375
147,12917,8.352460861206055,-0.8668940141630629,-0.4984924956388525,8.010000228881836,1,1207.9893798828125
148,12926,10.634354591369627,-0.889403371896121,-0.4571232241527556,8.46500015258789,1,1960.4390869140625
149,13015,10.389127731323242,-0.7097965996881979,-0.7044066915291707,9.799999237060549,1,1856.2181396484373
150,13068,7.73142147064209,-0.5857281396773906,-0.810507585646219,9.699999809265137,1,946.9964599609376
151,13117,10.095674514770508,-0.5924451901969379,-0.8056107599905268,9.88947296142578,1,1890.04541015625
152,13189,12.319279670715332,-0.3455585688321215,-0.9383971843024124,11.057499885559082,1,2062.87744140625
153,13207,11.46155834197998,-0.1235080289130697,-0.9923435729594908,10.079999923706056,1,1907.05859375
154,13358,7.38890266418457,0.8856908556298961,0.4642754659182224,3.2174999713897705,1,804.9580688476562
155,13389,9.6465482711792,0.4300591416262131,0.9028007170487432,0.9350000023841858,1,1732.6976318359375
156,13481,9.63916015625,-0.7665560424404146,0.6421774161383202,2.3350000381469727,1,1837.443115234375
157,13685,7.20557975769043,-0.0824254925288733,-0.9965972296677192,1.1675000190734863,1,699.58251953125
158,13762,11.52565574645996,-0.9923105137407724,-0.1237733586824082,6.257500171661377,1,2011.7469482421875
159,13763,11.108009338378906,-0.9998661204794236,0.0163627967483151,6.350000381469727,1,1999.9259033203125
160,13878,12.275396347045898,-0.9371131512444226,-0.3490257035874978,11.864999771118164,1,2052.101318359375
161,13942,6.450992584228516,-0.441869935077721,-0.8970791272091947,10.199999809265137,1,425.0475463867188
162,14157,7.836463928222656,-0.560619896879312,-0.8280732644054085,4.954999923706055,1,931.2807006835938
163,14223,12.164422035217283,-0.9190017530902362,0.3942534436337526,6.614999771118164,1,1969.0257568359373
164,14243,9.62679386138916,-0.9996249006445638,-0.0273871869922047,6.164999961853027,1,1705.330078125
165,14319,7.349086284637451,0.3007931708667269,-0.9536893982633654,5.722499847412109,1,745.8206787109375
166,14706,4.674263000488281,-0.5205268693183779,-0.8538452894509686,4.862500190734863,1,164.74285888671875
167,14858,5.262475490570068,0.2722220480214627,0.962234460290734,3.487499952316284,1,245.5310821533203
168,14989,4.883986473083496,0.5914635734064941,0.8063317191660146,2.365000009536743,1,500.4955749511719
169,15025,7.684136390686035,0.8257997974757347,0.5639633804503936,2.8394737243652344,1,1115.007080078125
170,15057,9.432503700256348,0.7679281085112364,0.6405360412641546,5.184999942779541,1,1698.4468994140625
171,15363,4.461949348449707,0.6789352807344501,-0.7341981235157398,4.474999904632568,1,131.98609924316406
172,15660,4.8885040283203125,-0.2125430516657327,0.9771517032624042,6.400000095367432,1,157.04347229003906
173,15678,4.303109645843506,-0.3510174666430776,0.9363689113332822,6.300000190734863,1,127.0999984741211
174,15955,5.205005645751953,0.8051151353798089,-0.5931185537330222,4.355000019073486,1,311.6188049316406
175,16003,3.429614305496216,0.8064344469926396,-0.5913235008890443,3.4125001430511475,1,120.12882995605467
176,16004,4.27545166015625,0.8438157350842185,-0.5366330265873318,3.424999952316284,1,197.609619140625
177,16082,6.681726932525635,-0.5001266141025821,-0.8659522907564174,3.910000085830689,1,639.8662109375
178,16464,11.269449234008787,-0.9903118293717902,-0.1388613719012535,5.285000324249268,1,2036.1710205078125
179,16486,11.702308654785156,-0.9884252717544854,-0.1517085434544532,5.980000019073486,1,2050.911376953125
180,16507,10.250741004943848,-0.952098842362608,-0.3057904419235203,5.224999904632568,1,1892.787109375
181,16524,12.163203239440918,-0.9248094100046876,-0.3804307495021682,5.0,1,2054.48828125
182,16553,13.354546546936035,-0.6243226915649616,-0.7811665486930952,6.132500171661377,1,2041.774169921875
183,16616,8.677312850952148,-0.9960830837666772,-0.0884222270352141,6.609999656677246,1,1374.75
184,47325,5.938660144805908,-0.9863967584986774,0.1643819784018371,19.122222900390625,1,325.32623291015625
185,47524,5.431468486785889,-0.9184232892196444,-0.3955991175659641,18.342498779296875,1,317.3757019042969
186,47554,7.556021213531494,-0.882065343674285,-0.471127084223318,23.57250022888184,1,829.4707641601562
187,47704,7.118688583374023,-0.970822485688996,-0.2397992937450797,18.61000061035156,1,831.0697631835938
188,47723,7.40733528137207,-0.958297661112503,-0.2857719242793217,17.520000457763672,1,826.5283203125
189,47776,6.899279594421387,-0.925652698529534,-0.3783742614198163,10.605000495910645,1,693.2964477539062
190,47788,7.604283809661865,-0.9167899208934296,-0.3993698047527117,10.345000267028809,1,918.0730590820312
191,47817,8.231621742248535,-0.9495888952857864,-0.3134978946498996,14.600000381469728,1,1195.8172607421875
192,47927,7.653789520263672,-0.9907890269583352,0.1354145636885316,8.832500457763672,1,1007.2329711914062
193,47998,4.086485385894775,-0.9512556398439104,0.3084034819277377,16.81999969482422,1,131.9999237060547
194,48010,4.08121395111084,-0.9825773357397248,0.1858541882515,16.71000099182129,1,121.4952621459961
195,48082,5.650914669036865,-0.3039723730921856,-0.9526808470819098,11.292500495910645,1,336.6980895996094
196,48087,5.794384002685547,-0.0737369333395676,-0.9972777269455466,11.369999885559082,1,309.4228515625
197,48135,7.310736179351807,0.0493562771967349,-0.9987812362581102,13.632500648498535,1,847.8947143554688
198,48149,5.741745471954346,-0.5733458255009009,-0.8193134713775251,17.071874618530273,1,417.8309631347656
199,48227,6.675713062286377,-0.8968374020893621,-0.442360344304961,13.845000267028809,1,648.1968383789062
200,48236,8.745691299438477,-0.939136583097282,-0.3435439976019988,14.38249969482422,1,1353.6231689453125
201,48251,8.98616886138916,-0.9060965300382742,-0.4230710085229179,16.192501068115234,1,1432.0654296875
202,48529,5.545516490936279,-0.8911984416167832,0.4536136435997235,14.300000190734863,1,302.7647705078125
203,48533,4.945632457733154,-0.8491239802831275,0.5281935877196342,15.271429061889648,1,267.7175598144531
204,48631,4.62086296081543,-0.7477163259215392,0.6640182948913339,11.914999961853027,1,180.6331787109375
205,48642,3.272315740585327,-0.4533553980960614,0.8913298396313015,12.447500228881836,1,147.3699951171875
206,48647,3.662287473678589,-0.3142850359463748,0.9493286660478476,12.589473724365234,1,163.89703369140625
207,48664,4.846438407897949,-0.356656294104113,0.9342356704150836,12.747368812561035,1,207.9018096923828
208,48758,2.7991018295288086,0.9722689272364072,0.2338656305030007,13.67750072479248,1,17.798242568969727
209,48970,5.39562463760376,-0.2425148907292145,-0.9701476834866932,19.77750015258789,1,304.005859375
210,49060,6.597769260406494,-0.2641268868523651,-0.964487940640876,16.71500015258789,1,560.2374877929688
211,49078,5.907541275024414,-0.1929480273897765,-0.981208978111388,15.727499961853027,1,380.7919921875
212,49116,5.379456520080566,0.3137768196946596,-0.9494967653564202,20.834999084472656,1,280.612548828125
213,49268,1.4093811511993408,-0.770442381745554,-0.6375096363273562,23.52250099182129,1,-0.7671729922294617
214,49273,1.3010437488555908,-0.6255034205443366,0.7802214242683514,24.165000915527344,1,-0.2112660109996795
215,49282,1.3184999227523804,0.9815738651178406,-0.1910830900881162,24.38947486877441,1,-0.3453710675239563
216,49392,3.862176179885864,0.4750013209508134,0.8799850823138892,14.5,1,103.7650146484375
217,49438,4.216511249542236,0.3019346079813836,0.953328638247655,15.925000190734863,1,167.90179443359375
218,49440,3.700897455215454,0.5381523973039637,0.8428475528089269,16.097368240356445,1,80.00760650634766
219,49457,3.663761615753174,-0.2323482704127603,0.9726326548271956,15.11500072479248,1,86.0423812866211
220,49555,5.013311386108398,-0.19039383839195,0.9817077906904784,18.25,1,232.9952392578125
221,49633,4.557879447937012,-0.643380270119099,0.7655467510358039,13.184210777282717,1,250.46734619140625
222,49774,6.499289035797119,-0.9633029206056344,0.2684166223478991,10.333333015441896,1,631.6285400390625
223,49852,8.335801124572754,-0.9940615558206252,-0.1088192227479966,15.608333587646484,1,1343.7996826171875
224,49925,6.182990074157715,-0.9239625712803952,-0.3824828974907516,11.30500030517578,1,473.7474060058594
225,49984,6.831508159637451,-0.542551920582179,-0.8400222696289599,14.927499771118164,1,635.2826538085938
226,50035,6.279032230377197,-0.8725510455569206,-0.48852295022601,16.4325008392334,1,529.1058349609375
227,50043,5.333955764770508,-0.5674989585799226,-0.8233741142461932,15.797222137451172,1,239.34983825683597
228,50090,6.384931564331055,-0.4484984163188888,-0.8937836262538315,14.399999618530272,1,557.2267456054688
229,50119,9.695311546325684,-0.7056973570281713,-0.7085134016258646,17.779998779296875,1,1609.049072265625
230,50142,9.9459867477417,-0.856806626602241,-0.5156378618861185,20.218420028686523,1,1594.3768310546875
231,50497,5.669161319732666,-0.8861746564830781,0.4633513550288792,14.664999961853027,1,327.791259765625
232,50662,3.4048519134521484,-0.9633483704019294,0.2682534570959841,12.470000267028809,1,43.84574508666992
233,50664,3.7403507232666016,-0.9487177206632345,0.3161244794373845,12.475000381469728,1,83.0749282836914
234,50718,7.000575065612793,-0.8859991210855541,-0.4636869174730138,17.364999771118164,1,642.6982421875
235,50725,4.8620452880859375,-0.99759726403113,0.0692798585275945,17.172500610351562,1,251.9527130126953
236,50751,5.187779903411865,-0.9493749413923972,-0.3141452222399415,15.602499961853027,1,285.2035827636719
237,50825,6.866758346557617,-0.8307532531632988,-0.5566408468290804,12.772500038146973,1,667.5006103515625
238,50839,7.676454544067383,-0.9585331861789188,-0.2849809309299306,15.56999969482422,1,950.1821899414062
239,50869,6.750724315643311,-0.9146570747652027,-0.4042306712533849,18.104999542236328,1,692.4678955078125
240,50904,4.410939693450928,-0.9573903462439912,-0.2887970306613466,15.017499923706056,1,152.43809509277344
241,51036,5.693942546844482,-0.8203633726210305,-0.5718425804903376,17.814998626708984,1,306.8388977050781
242,51084,7.07699728012085,-0.284117993430779,-0.958789322953102,12.892499923706056,1,665.6546020507812
243,51113,9.264513969421388,-0.3577269034218545,-0.9338262485967136,14.322500228881836,1,1597.569091796875
244,51173,6.271069049835205,-0.7009632081189944,-0.7131974347006075,20.06999969482422,1,565.6922607421875
245,51226,5.447673797607422,-0.3349345454795134,-0.9422413970126932,17.50749969482422,1,236.8041229248047
246,51272,7.691443920135498,-0.5187331864733575,-0.8549361854847395,18.107894897460938,1,951.3992919921876
247,51338,8.43903923034668,0.1042575104745968,-0.994550336337804,19.0,1,1101.9644775390625
248,51385,11.912420272827148,-0.216067793455629,-0.9763783634591744,18.97368431091309,1,2022.510498046875
249,51421,13.908145904541016,-0.7588364029894361,-0.6512812860032554,18.927499771118164,1,2053.853271484375
250,51509,9.733736038208008,-0.4809131175164458,-0.8767682552422922,17.462499618530273,1,1721.384033203125
251,51587,15.372968673706056,-0.7988423753291939,-0.60154040544124,21.7450008392334,1,2019.64697265625
252,51628,9.857251167297363,-0.9476735366372916,-0.3192410812495281,14.605000495910645,1,1703.68896484375
253,51652,5.715382099151611,-0.7069634597676124,-0.7072500735619668,12.800000190734863,1,381.6008605957031
254,52004,7.474104881286621,-0.6932944748717698,-0.7206544047685249,11.912500381469728,1,784.1854858398438
255,52158,7.795031547546387,-0.2841838707488628,0.9587697990686782,12.614999771118164,1,1044.9910888671875
256,52191,5.5405049324035645,-0.783794751127224,0.6210199578962121,11.404999732971191,1,331.0938720703125
257,52331,4.91077184677124,-0.8667597658385225,0.4987258849544002,13.262499809265137,1,173.13592529296875
258,52378,1.9782001972198489,-0.4501455277178319,0.8929552082135109,10.600000381469728,1,-0.7783765196800232
259,52532,9.39266872406006,-0.628579993613181,-0.7777449399573445,10.1875,1,1601.956787109375
260,52534,8.522700309753418,-0.6526326396676299,-0.7576744931964263,9.947500228881836,1,1297.552001953125
261,52591,5.214677333831787,-0.9198156042248194,-0.392350932488417,19.6875,1,260.8211669921875
262,52687,3.7985997200012207,-0.866289468465495,-0.4995423473798493,16.53499984741211,1,70.69159698486328
263,52726,6.7559590339660645,-0.922483631140583,-0.3860362033251349,21.26749992370605,1,508.7770080566406
264,52787,5.090030193328857,-0.3183874002514465,0.9479606866115944,14.212499618530272,1,363.4105529785156
265,52798,7.926083087921143,0.1212589552731714,0.9926209073790754,13.40999984741211,1,954.2556762695312
266,52840,5.78820276260376,0.0206418231489475,0.999786934870169,9.0,1,361.9732666015625
267,52848,5.602635383605957,0.3152560219773605,0.9490066599381743,10.960526466369627,1,407.3489990234375
268,52912,4.153756141662598,0.9898852289987564,0.1418704811089308,11.63249969482422,1,101.59282684326172
269,52921,4.709183216094971,0.9964997151499708,0.0835961584406074,10.727499961853027,1,153.26820373535156
270,53008,4.686759471893311,-0.8820926943712809,-0.4710758734395278,14.350000381469728,1,181.6532745361328
271,53009,4.188950538635254,-0.8710438549863881,-0.4912052551535377,14.647500038146973,1,144.8756561279297
272,53131,6.244710445404053,-0.999980372741473,0.0062653117899002,10.114999771118164,1,490.0826110839844
273,53313,6.479692935943604,-0.8427486487090208,0.5383072682949019,12.892499923706056,1,621.3883666992188
274,53346,4.105669975280762,-0.9415010820279276,-0.3370099591113616,12.399999618530272,1,121.75979614257812
275,53385,9.340916633605955,-0.9280534758929004,-0.3724469705650801,10.204999923706056,1,1651.2222900390625
276,53585,5.288407325744629,-0.9999410788000704,-0.0108553640266644,15.364999771118164,1,368.9662170410156
277,53607,6.523908615112305,-0.98852541510302,-0.1510546381128434,17.814998626708984,1,549.4141845703125
278,53843,6.182284832000732,-0.2041147017020306,-0.9789469794371354,12.065000534057615,1,417.8854064941406
279,53977,6.503564357757568,0.4603075328030918,0.8877595255725114,7.605000019073486,1,653.7301025390625
280,54018,8.878153800964355,0.0893365938702441,0.996001492466584,7.722499847412109,1,1533.5994873046875
281,54035,7.382684230804443,0.3097337569757887,0.9508233273272502,8.4399995803833,1,911.0875244140624
282,54126,6.48602294921875,-0.0631297710105303,0.9980053266451828,7.222499847412109,1,501.3839111328125
283,54186,5.63668966293335,-0.8118429198427809,-0.5838759059090793,12.163888931274414,1,293.2200012207031
284,54218,7.138699054718018,-0.6880688107409519,-0.7256454448871928,9.920000076293944,1,666.1091918945312
285,54364,6.977479457855225,-0.7535293577580909,-0.6574142582851995,13.875,1,736.6912841796875
286,54406,9.609237670898438,-0.6294807766731783,-0.7770160563327712,18.059999465942383,1,1586.2890625
287,54409,8.042024612426758,-0.5394480392399695,-0.8420188910945836,18.59749984741211,1,975.2924194335938
288,54490,5.375669956207275,0.2270933807017284,-0.973872987838486,15.140000343322754,1,244.65560913085935
289,54518,4.152660846710205,0.8878524439827922,-0.460128283975005,13.65250015258789,1,177.94784545898438
290,54568,3.8262763023376474,0.8908406435729669,-0.4543159118482448,16.28499984741211,1,117.11328125
291,54611,6.53693962097168,0.439964855375084,-0.8980149920991194,15.315000534057615,1,446.7783203125
292,54648,9.001371383666992,0.2762253350001815,-0.961092900974738,17.482500076293945,1,1346.23046875
293,54683,10.533909797668455,0.08565217368286,-0.9963251001271628,18.80500030517578,1,1724.031005859375
294,54751,9.402377128601074,0.1675200635996742,-0.9858686668575896,13.19499969482422,1,1444.491943359375
295,54769,10.382316589355469,-0.1094580048384143,-0.9939914210780664,14.666666984558104,1,1635.998291015625
296,54787,13.164884567260742,-0.1959511583867778,-0.9806136566083912,16.200000762939453,1,2003.8489990234373
297,54805,11.8063325881958,-0.1185999709354907,-0.9929421165879212,16.424999237060547,1,1997.0506591796875
298,54949,11.099695205688477,-0.1423072895691976,-0.9898225271913488,23.170000076293945,1,1981.513671875
299,55012,10.281516075134276,-0.5911676767684534,-0.8065486829350039,18.229999542236328,1,1754.1212158203125
300,55102,10.404622077941896,0.151044864568968,0.9885269085297284,9.015000343322754,1,1937.7996826171875
301,55166,7.442418575286865,0.2822712882955633,0.9593346234781496,9.020000457763672,1,885.0227661132812
302,55177,7.7834858894348145,0.2656453801335073,0.9640708127589612,9.297500610351562,1,910.4429931640624
303,55258,5.540857315063477,0.662951683492502,0.7486621837347319,11.3100004196167,1,413.1454162597656
304,55468,5.28864860534668,-0.5607043566655279,-0.8280160773899843,12.1225004196167,1,295.0856628417969
305,55877,6.085729122161865,-0.9977063319389202,-0.0676910275367795,12.786842346191406,1,391.2738342285156
306,56066,7.514069557189941,-0.9631252160537636,-0.2690535600979689,11.614999771118164,1,828.21533203125
307,56116,4.999240875244141,-0.9971344041476166,0.0756503804694837,17.959999084472656,1,191.9429626464844
308,56221,5.972138404846191,-0.422323292114056,0.906445275203057,9.017499923706056,1,490.0687255859375
309,56246,6.179577350616455,-0.1694796872208077,0.9855336806114428,12.465789794921877,1,502.614501953125
310,56267,4.393008232116699,-0.8978315434826446,0.440339096069804,12.9399995803833,1,178.12759399414062
311,58094,6.721413612365723,-0.1366084455040162,-0.990625122141053,10.105000495910645,1,600.5499267578125
312,58113,6.2655558586120605,-0.3235648060059601,-0.9462060115610792,11.300000190734863,1,485.78607177734375
313,58144,5.822617530822754,0.0730514252838042,-0.9973281753084112,11.332500457763672,1,360.20770263671875
314,58202,5.311628818511963,0.3473405543439725,-0.93773905715184,13.767499923706056,1,229.7913818359375
315,58411,6.284172058105469,0.9999501876234892,-0.0099810957188398,8.100000381469727,1,459.580810546875
316,58506,6.366053104400635,0.9874579563466632,0.1578821853398002,7.239999771118164,1,658.7410888671875
317,58535,7.456288814544678,0.9721537744247656,0.2343438475225706,6.613888740539551,1,776.5711669921875
318,58550,5.562724113464356,0.9651836827784628,0.2615730461997251,6.114999771118164,1,456.4385070800781
319,58560,6.156891345977783,0.9647822100366704,0.2630499709119121,6.174999713897705,1,585.0093994140625
320,58591,7.610334873199463,0.983608079027486,0.1803195687435472,8.792500495910645,1,998.6595458984376
321,58699,6.858349323272705,0.9531848375353348,0.3023882694363945,6.885000228881836,1,881.8466796875
322,58837,9.185585975646973,0.8909418914479966,0.4541173263189439,5.360000133514404,1,1516.4437255859375
323,58900,7.299635887145996,0.8651078899807023,0.5015858238558353,4.460000038146973,1,878.4368896484375
324,58938,6.859723091125488,0.7194781188633321,0.6945151088902825,3.802500009536743,1,707.6181030273438
325,59071,6.477112770080566,0.7953541700393567,-0.6061449861221373,3.924999952316284,1,613.8634643554688
326,59293,4.35287618637085,0.9925471252827244,0.1218614134703844,4.512499809265137,1,141.82286071777344
327,59353,5.1892194747924805,0.9981773769663854,0.0603483563364109,7.086842060089111,1,275.539794921875
328,59724,6.254585266113281,-0.0361413434256148,0.9993466882395676,5.397500038146973,1,478.35552978515625
329,60066,11.659038543701172,-0.4220664245213146,-0.9065649084824504,13.9975004196167,1,1980.1771240234373
330,60207,10.658780097961426,-0.4932561550874872,-0.8698841103666101,10.517499923706056,1,1962.5743408203125
331,60331,10.131240844726562,-0.8115931197266033,-0.5842230806913051,10.197368621826172,1,1723.5677490234375
332,60353,7.716790676116943,-0.7479208928784739,-0.663787871232871,8.859999656677246,1,931.8510131835938
333,60403,6.635098457336426,-0.444809926935337,-0.8956249934541689,7.085000038146973,1,655.3328857421875
334,60427,6.043381214141846,0.0741297368816985,-0.997248605970372,6.679999828338623,1,429.3398132324219
335,60456,8.595279693603516,0.3617769673995085,-0.932264675861536,8.875,1,1341.241455078125
336,60477,7.286846160888672,-0.1630134510266516,-0.9866238466530096,10.734999656677246,1,718.4946899414062
337,60534,6.712782382965088,-0.2957507390783211,-0.9552651466135604,10.59749984741211,1,522.64892578125
338,60538,8.05730152130127,-0.382970793241559,-0.9237604513746684,10.199999809265137,1,1028.8931884765625
339,60627,10.041261672973633,-0.8194704072549086,-0.5731214981428233,13.475000381469728,1,1772.77880859375
340,60629,10.898385047912598,-0.7939021279866311,-0.6080455666957032,13.4399995803833,1,1971.6993408203125
341,60719,9.40050220489502,-0.7256679834863089,-0.6880450404900207,10.657500267028809,1,1658.90576171875
342,60739,7.207041263580322,-0.426310508835897,-0.9045768900740714,10.705263137817385,1,715.2492065429688
343,60793,6.252673625946045,-0.8116645285629511,0.5841238679190248,7.147500038146973,1,556.4109497070312
344,60851,7.048654079437256,-0.919508332917326,0.3930705098269262,5.826315879821777,1,752.7451171875
345,60907,1.6168872117996216,-0.9990227762276822,-0.044198332302638,7.171428203582764,1,-0.5335000157356262
346,60965,5.114346981048584,-0.3687203364753488,-0.929540377535858,5.199999809265137,1,195.9781188964844
347,60971,3.450775623321533,-0.0908107535812967,-0.9958681674970824,4.949999809265137,1,52.0313720703125
348,61044,6.117501258850098,0.2522892870271152,-0.9676518566361302,10.032500267028809,1,475.2701110839844
349,61494,12.722280502319336,-0.9065627728121736,-0.4220710117398536,11.78499984741211,1,2047.628662109375
350,61505,16.143516540527344,-0.9529234012181612,-0.3032111333886197,11.630000114440918,1,2028.003662109375
351,61608,8.23013687133789,-0.814362576207156,0.5803564374358606,8.244999885559082,1,963.8150024414062
352,61695,6.057544708251953,-0.9997355700420892,-0.0229954341689615,6.940000057220459,1,440.22174072265625
353,61715,5.525005340576172,-0.9995114402077416,-0.0312550938863776,6.78000020980835,1,339.2388000488281
